t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1480497104,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.799967,27.067057,134.064009,175.034664,calls/second,milliseconds
1480497105,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.739715,27.067057,134.064009,175.034664,calls/second,milliseconds
1480497106,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.680202,24.902894,131.848126,174.064945,calls/second,milliseconds
1480497107,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.621658,24.902894,131.848126,174.064945,calls/second,milliseconds
1480497108,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.564012,24.902894,131.848126,174.064945,calls/second,milliseconds
1480497109,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.507178,24.902894,131.848126,174.064945,calls/second,milliseconds
1480497110,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.451377,24.902894,131.848126,174.064945,calls/second,milliseconds
1480497111,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.396195,22.911769,129.668868,173.100599,calls/second,milliseconds
1480497112,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.341928,22.911769,129.668868,173.100599,calls/second,milliseconds
1480497113,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.288292,22.911769,129.668868,173.100599,calls/second,milliseconds
1480497114,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.235632,22.911769,129.668868,173.100599,calls/second,milliseconds
1480497115,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.183617,22.911769,129.668868,173.100599,calls/second,milliseconds
1480497116,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.132503,21.079845,127.525630,172.141595,calls/second,milliseconds
1480497117,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.081895,21.079845,127.525630,172.141595,calls/second,milliseconds
1480497118,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,7.032184,21.079845,127.525630,172.141595,calls/second,milliseconds
1480497119,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.983083,21.079845,127.525630,172.141595,calls/second,milliseconds
1480497120,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.934659,21.079845,127.525630,172.141595,calls/second,milliseconds
1480497121,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.886904,19.394394,125.417817,171.187905,calls/second,milliseconds
1480497122,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.839674,19.394394,125.417817,171.187905,calls/second,milliseconds
1480497123,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.793232,19.394394,125.417817,171.187905,calls/second,milliseconds
1480497124,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.747461,19.394394,125.417817,171.187905,calls/second,milliseconds
1480497125,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.702192,19.394394,125.417817,171.187905,calls/second,milliseconds
1480497126,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.657545,17.843703,123.344843,170.239498,calls/second,milliseconds
1480497127,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.613606,17.843703,123.344843,170.239498,calls/second,milliseconds
1480497128,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.570144,17.843703,123.344843,170.239498,calls/second,milliseconds
1480497129,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.527162,17.843703,123.344843,170.239498,calls/second,milliseconds
1480497130,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.484859,17.843703,123.344843,170.239498,calls/second,milliseconds
1480497131,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.443070,16.417000,121.306132,169.296345,calls/second,milliseconds
1480497132,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.401894,16.417000,121.306132,169.296345,calls/second,milliseconds
1480497133,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.361092,16.417000,121.306132,169.296345,calls/second,milliseconds
1480497134,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.320987,16.417000,121.306132,169.296345,calls/second,milliseconds
1480497135,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.281214,16.417000,121.306132,169.296345,calls/second,milliseconds
1480497136,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.242076,15.104369,119.301118,168.358417,calls/second,milliseconds
1480497137,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.203355,15.104369,119.301118,168.358417,calls/second,milliseconds
1480497138,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.165008,15.104369,119.301118,168.358417,calls/second,milliseconds
1480497139,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.127221,15.104369,119.301118,168.358417,calls/second,milliseconds
1480497140,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.089914,15.104369,119.301118,168.358417,calls/second,milliseconds
1480497141,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.053046,13.896690,117.329244,167.425686,calls/second,milliseconds
1480497142,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,6.016727,13.896690,117.329244,167.425686,calls/second,milliseconds
1480497143,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.980672,13.896690,117.329244,167.425686,calls/second,milliseconds
1480497144,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.945194,13.896690,117.329244,167.425686,calls/second,milliseconds
1480497145,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.909931,13.896690,117.329244,167.425686,calls/second,milliseconds
1480497146,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.875254,12.785572,115.389962,166.498123,calls/second,milliseconds
1480497147,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.840929,12.785572,115.389962,166.498123,calls/second,milliseconds
1480497148,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.807008,12.785572,115.389962,166.498123,calls/second,milliseconds
1480497149,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.773475,12.785572,115.389962,166.498123,calls/second,milliseconds
1480497150,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.740417,12.785572,115.389962,166.498123,calls/second,milliseconds
1480497151,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.707607,11.763294,113.482734,165.575698,calls/second,milliseconds
1480497152,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.675256,11.763294,113.482734,165.575698,calls/second,milliseconds
1480497153,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.643195,11.763294,113.482734,165.575698,calls/second,milliseconds
1480497154,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.611504,11.763294,113.482734,165.575698,calls/second,milliseconds
1480497155,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.580186,11.763294,113.482734,165.575698,calls/second,milliseconds
1480497156,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.549214,10.822753,111.607029,164.658383,calls/second,milliseconds
1480497157,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.518597,10.822753,111.607029,164.658383,calls/second,milliseconds
1480497158,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.488360,10.822753,111.607029,164.658383,calls/second,milliseconds
1480497159,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.458343,10.822753,111.607029,164.658383,calls/second,milliseconds
1480497160,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.428769,10.822753,111.607029,164.658383,calls/second,milliseconds
1480497161,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.399466,9.957414,109.762327,163.746151,calls/second,milliseconds
1480497162,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.370459,9.957414,109.762327,163.746151,calls/second,milliseconds
1480497163,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.341791,9.957414,109.762327,163.746151,calls/second,milliseconds
1480497164,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.313408,9.957414,109.762327,163.746151,calls/second,milliseconds
1480497165,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.285268,9.957414,109.762327,163.746151,calls/second,milliseconds
1480497166,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.257485,9.161263,107.948116,162.838972,calls/second,milliseconds
1480497167,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.229968,9.161263,107.948116,162.838972,calls/second,milliseconds
1480497168,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.202777,9.161263,107.948116,162.838972,calls/second,milliseconds
1480497169,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.175837,9.161263,107.948116,162.838972,calls/second,milliseconds
1480497170,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.149248,9.161263,107.948116,162.838972,calls/second,milliseconds
1480497171,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.122843,8.428769,106.163890,161.936819,calls/second,milliseconds
1480497172,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.096760,8.428769,106.163890,161.936819,calls/second,milliseconds
1480497173,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.070815,8.428769,106.163890,161.936819,calls/second,milliseconds
1480497174,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.045258,8.428769,106.163890,161.936819,calls/second,milliseconds
1480497175,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,5.019999,8.428769,106.163890,161.936819,calls/second,milliseconds
1480497176,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.994924,7.754842,104.409155,161.039665,calls/second,milliseconds
1480497177,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.970018,7.754842,104.409155,161.039665,calls/second,milliseconds
1480497178,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.945523,7.754842,104.409155,161.039665,calls/second,milliseconds
1480497179,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.921114,7.754842,104.409155,161.039665,calls/second,milliseconds
1480497180,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.897084,7.754842,104.409155,161.039665,calls/second,milliseconds
1480497181,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.873220,7.134799,102.683424,160.147481,calls/second,milliseconds
1480497182,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.849565,7.134799,102.683424,160.147481,calls/second,milliseconds
1480497183,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.826161,7.134799,102.683424,160.147481,calls/second,milliseconds
1480497184,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.802925,7.134799,102.683424,160.147481,calls/second,milliseconds
1480497185,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.780039,7.134799,102.683424,160.147481,calls/second,milliseconds
1480497186,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.757254,6.564332,100.986216,159.260239,calls/second,milliseconds
1480497187,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.734741,6.564332,100.986216,159.260239,calls/second,milliseconds
1480497188,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.712414,6.564332,100.986216,159.260239,calls/second,milliseconds
1480497189,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.690300,6.564332,100.986216,159.260239,calls/second,milliseconds
1480497190,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.668399,6.564332,100.986216,159.260239,calls/second,milliseconds
1480497191,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.646743,6.039477,99.317061,158.377913,calls/second,milliseconds
1480497192,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.625279,6.039477,99.317061,158.377913,calls/second,milliseconds
1480497193,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.603985,6.039477,99.317061,158.377913,calls/second,milliseconds
1480497194,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.582836,6.039477,99.317061,158.377913,calls/second,milliseconds
1480497195,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.561977,6.039477,99.317061,158.377913,calls/second,milliseconds
1480497196,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.541259,5.556587,97.675494,157.500476,calls/second,milliseconds
1480497197,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.520679,5.556587,97.675494,157.500476,calls/second,milliseconds
1480497198,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.500343,5.556587,97.675494,157.500476,calls/second,milliseconds
1480497199,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.480225,5.556587,97.675494,157.500476,calls/second,milliseconds
1480497200,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.460237,5.556587,97.675494,157.500476,calls/second,milliseconds
1480497201,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.440406,5.112307,96.061060,156.627899,calls/second,milliseconds
1480497202,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.420792,5.112307,96.061060,156.627899,calls/second,milliseconds
1480497203,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.401328,5.112307,96.061060,156.627899,calls/second,milliseconds
1480497204,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.382024,5.112307,96.061060,156.627899,calls/second,milliseconds
1480497205,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.362682,5.112307,96.061060,156.627899,calls/second,milliseconds
1480497206,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.343941,4.703549,94.473311,155.760157,calls/second,milliseconds
1480497207,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.325174,4.703549,94.473311,155.760157,calls/second,milliseconds
1480497208,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.306054,4.703549,94.473311,155.760157,calls/second,milliseconds
1480497209,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.288106,4.703549,94.473311,155.760157,calls/second,milliseconds
1480497210,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.269763,4.703549,94.473311,155.760157,calls/second,milliseconds
1480497211,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.251631,4.327474,92.911804,154.897222,calls/second,milliseconds
1480497212,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.233605,4.327474,92.911804,154.897222,calls/second,milliseconds
1480497213,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.215797,4.327474,92.911804,154.897222,calls/second,milliseconds
1480497214,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.198071,4.327474,92.911804,154.897222,calls/second,milliseconds
1480497215,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.180517,4.327474,92.911804,154.897222,calls/second,milliseconds
1480497216,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.163139,3.981468,91.376107,154.039068,calls/second,milliseconds
1480497217,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.145870,3.981468,91.376107,154.039068,calls/second,milliseconds
1480497218,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.128733,3.981468,91.376107,154.039068,calls/second,milliseconds
1480497219,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.111749,3.981468,91.376107,154.039068,calls/second,milliseconds
1480497220,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.094909,3.981468,91.376107,154.039068,calls/second,milliseconds
1480497221,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.078206,3.663128,89.865793,153.185668,calls/second,milliseconds
1480497222,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.061687,3.663128,89.865793,153.185668,calls/second,milliseconds
1480497223,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.045256,3.663128,89.865793,153.185668,calls/second,milliseconds
1480497224,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.028959,3.663128,89.865793,153.185668,calls/second,milliseconds
1480497225,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,4.012792,3.663128,89.865793,153.185668,calls/second,milliseconds
1480497226,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,3.996753,3.370240,88.380442,152.336996,calls/second,milliseconds
1480497227,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,3.980842,3.370240,88.380442,152.336996,calls/second,milliseconds
1480497228,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,3.965059,3.370240,88.380442,152.336996,calls/second,milliseconds
1480497229,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,3.949397,3.370240,88.380442,152.336996,calls/second,milliseconds
1480497230,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,3.933860,3.370240,88.380442,152.336996,calls/second,milliseconds
1480497231,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,3.918403,3.100771,86.919642,151.493026,calls/second,milliseconds
1480497232,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,3.903147,3.100771,86.919642,151.493026,calls/second,milliseconds
1480497233,1000,151.082798,21.793898,5.612977,14.266380,17.700794,24.088921,46.875635,70.406274,84.174456,144.883559,3.887933,3.100771,86.919642,151.493026,calls/second,milliseconds
